-7.465896918374204105e+00,2.651546629489466955e+00,0.000000000000000000e+00
1.417480952064461341e+00,-9.440037621670356316e+00,1.000000000000000000e+00
-8.010491820547022135e-01,1.007134838966757506e+01,3.000000000000000000e+00
6.097412486115125319e+00,-3.687382535721202004e+00,2.000000000000000000e+00
5.937806598550963599e+00,-3.938871620931103656e+00,2.000000000000000000e+00
-8.153691079068742908e+00,3.370378449822756917e+00,0.000000000000000000e+00
5.325588421890310453e-01,-9.823324017620185700e+00,1.000000000000000000e+00
-1.739023595571067560e+00,1.077514369807422234e+01,3.000000000000000000e+00
-8.566126800049643109e+00,2.374822433728749793e+00,0.000000000000000000e+00
-8.613696728501937017e+00,2.076654056691039418e+00,0.000000000000000000e+00
-3.244453693095486813e+00,1.020813262332814553e+01,3.000000000000000000e+00
-1.052595153393357386e+01,2.379130826898537165e+00,0.000000000000000000e+00
7.015830120708072215e+00,-3.389139005691111706e+00,2.000000000000000000e+00
3.057590257369088071e+00,-7.917280308012863088e+00,1.000000000000000000e+00
-1.153503588790321110e+00,9.280570331155793440e+00,3.000000000000000000e+00
5.863224258270872014e+00,-3.775188709706481127e+00,2.000000000000000000e+00
7.834928756639985892e+00,-2.173632246054141959e+00,2.000000000000000000e+00
2.997066506278176057e+00,-8.465181468027090261e+00,1.000000000000000000e+00
2.655992595030201020e+00,-8.774644066135966369e+00,1.000000000000000000e+00
-8.325968851235907575e-01,1.022155145961558809e+01,3.000000000000000000e+00
7.936067271734598805e+00,-5.306547471699787799e+00,2.000000000000000000e+00
-3.011850449993636936e+00,8.157027617718895840e+00,3.000000000000000000e+00
2.243025010608001413e+00,-9.085260231644690876e+00,1.000000000000000000e+00
-8.188391206420122970e+00,3.075152565246110914e-01,0.000000000000000000e+00
-7.651602311911448240e+00,1.133288508748352408e+00,0.000000000000000000e+00
-8.186380628440499407e+00,2.813070858877947167e+00,0.000000000000000000e+00
6.097881172803361949e+00,-4.908413304435685021e+00,2.000000000000000000e+00
-1.323680042425354308e+00,7.401504893738716007e+00,3.000000000000000000e+00
-1.379280422509288506e+00,9.309481139392570270e+00,3.000000000000000000e+00
6.923231416477452882e+00,-3.673328412608127369e+00,2.000000000000000000e+00
-7.887133627152892679e+00,3.507601405379054071e+00,0.000000000000000000e+00
2.442501242336711176e+00,-8.689937429197538421e+00,1.000000000000000000e+00
3.299403577110822994e+00,-9.033935046213544595e+00,1.000000000000000000e+00
7.744719719358263976e-01,1.033598373845710938e+01,3.000000000000000000e+00
-8.687703541925746009e+00,2.017823609949827457e+00,0.000000000000000000e+00
2.430893226516810390e+00,-9.200588200350242829e+00,1.000000000000000000e+00
-9.483773213581098815e+00,1.779005183662075051e+00,0.000000000000000000e+00
-7.478820646740759415e+00,2.672553411832891079e+00,0.000000000000000000e+00
-2.319875737201723354e+00,8.379668851656106199e+00,3.000000000000000000e+00
-1.010839474652241954e+01,2.624080119526730481e+00,0.000000000000000000e+00
-2.760654106031533939e+00,9.441455937058782055e+00,3.000000000000000000e+00
-9.850886366002839623e+00,3.183989930112865796e+00,0.000000000000000000e+00
8.269904014534919412e+00,-2.601471588045205507e+00,2.000000000000000000e+00
1.527828559476458015e+00,-1.092999338944029830e+01,1.000000000000000000e+00
-8.458069982631887029e+00,2.499231145463348902e+00,0.000000000000000000e+00
6.478569151490768618e+00,-3.350021726153242341e+00,2.000000000000000000e+00
2.131332977182382571e+00,-7.789942963175115587e+00,1.000000000000000000e+00
6.396603868446891106e+00,-2.560284781546633859e+00,2.000000000000000000e+00
-8.250994267413311434e+00,2.051662906861007052e-01,0.000000000000000000e+00
8.849468676423253299e-01,-7.985677717497317474e+00,1.000000000000000000e+00
6.991507882731027301e+00,-2.111191979467397672e+00,2.000000000000000000e+00
5.543349045747979709e+00,-5.461371819939788708e+00,2.000000000000000000e+00
7.687454651940451633e+00,-3.948334694798423694e+00,2.000000000000000000e+00
1.251550005084165029e+00,-9.853123912593840572e+00,1.000000000000000000e+00
-6.720795330152249392e+00,1.236225527655169021e+00,0.000000000000000000e+00
-1.039238614699780072e+00,1.021794115719607099e+01,3.000000000000000000e+00
6.810734651856632738e+00,-3.894264975818884089e+00,2.000000000000000000e+00
2.346249607279403904e+00,-7.770375943323656998e+00,1.000000000000000000e+00
-9.995489495539981561e+00,2.341471362804786072e+00,0.000000000000000000e+00
-2.352434547754196359e-01,-1.001178538363297754e+01,1.000000000000000000e+00
3.459884247001976831e+00,-1.022509286137452378e+01,1.000000000000000000e+00
-2.891642257914177172e+00,9.354898223959640546e+00,3.000000000000000000e+00
5.622312443460280917e+00,-2.998593495161776090e+00,2.000000000000000000e+00
-1.462367712382023566e+00,1.062362567563065419e+01,3.000000000000000000e+00
1.995353592273769294e+00,-6.967810125798749254e+00,1.000000000000000000e+00
7.133936966681184266e+00,-6.513644743568731243e+00,2.000000000000000000e+00
6.170929448297563624e+00,-4.616886246122102300e+00,2.000000000000000000e+00
9.673628209544917755e-01,-8.014177134359956156e+00,1.000000000000000000e+00
1.123568474623841018e+00,-8.197512623781880947e+00,1.000000000000000000e+00
7.520832439751955256e+00,-4.334812275429372086e+00,2.000000000000000000e+00
-5.681991082907026369e-01,8.179637687336708041e+00,3.000000000000000000e+00
6.382069792614970538e+00,-3.967032779417377419e+00,2.000000000000000000e+00
-2.856372557590745487e+00,1.075445167890894993e+01,3.000000000000000000e+00
-1.015124091514201154e+01,3.698433286465807601e+00,0.000000000000000000e+00
-1.459825339788039189e+00,9.863035786106351566e+00,3.000000000000000000e+00
-1.010062661038012699e+01,2.586291735637161970e+00,0.000000000000000000e+00
6.863261800210965546e+00,-4.588276074980604413e+00,2.000000000000000000e+00
-8.925630499744196200e+00,3.093342884293782458e+00,0.000000000000000000e+00
-1.501647278073011682e+00,1.024787854181642288e+01,3.000000000000000000e+00
-6.143005784386257329e-01,1.033679646400585739e+01,3.000000000000000000e+00
7.740116035909312409e+00,-4.902051351767006793e+00,2.000000000000000000e+00
-1.018043528341067017e+01,2.268463251945485037e+00,0.000000000000000000e+00
-9.319141910454062483e+00,2.625671291768205240e+00,0.000000000000000000e+00
-8.015878430726850468e+00,-8.352884536408744509e-01,0.000000000000000000e+00
-8.843388363891310888e+00,1.616884792788184644e+00,0.000000000000000000e+00
8.100491613342477137e+00,-3.166221774954756540e+00,2.000000000000000000e+00
-2.313455030962614067e+00,9.776093065196285181e+00,3.000000000000000000e+00
-7.339225555643061227e+00,1.008793422738284429e+00,0.000000000000000000e+00
-9.114336932155056914e+00,-9.247573507052990749e-01,0.000000000000000000e+00
1.510100036108711352e+00,-9.523461528781778540e+00,1.000000000000000000e+00
1.911349431174069302e+00,-7.874465432672560716e+00,1.000000000000000000e+00
3.280039267831511118e+00,-8.522645543416246028e+00,1.000000000000000000e+00
-7.666002079380030310e+00,2.271593670824970435e+00,0.000000000000000000e+00
7.415487459694217520e+00,-3.546977638737310201e+00,2.000000000000000000e+00
5.872884982991401159e+00,-3.782968357382284097e+00,2.000000000000000000e+00
2.056389211012689344e+00,-8.514969410555440987e+00,1.000000000000000000e+00
6.136720115705784018e+00,-3.617346276050034337e+00,2.000000000000000000e+00
-2.724207517216989061e+00,8.790895570714965856e+00,3.000000000000000000e+00
-2.315586819895106618e+00,7.643108967752598737e+00,3.000000000000000000e+00
7.539721489337555482e+00,-5.178446454425210455e+00,2.000000000000000000e+00
-7.736692714677582572e+00,1.508676227502196987e+00,0.000000000000000000e+00
2.597505155203383431e+00,-7.279457558216918756e+00,1.000000000000000000e+00
-8.214803549843453512e-01,1.051410995134163784e+01,3.000000000000000000e+00
2.009277494835952638e+00,-9.564874631368949665e+00,1.000000000000000000e+00
6.097086637926011576e+00,-3.028070479487965816e+00,2.000000000000000000e+00
6.506451897989600219e+00,-3.914303926005935352e+00,2.000000000000000000e+00
1.514901141959032582e+00,-8.273757200634916487e+00,1.000000000000000000e+00
2.520195708850306637e+00,-9.004812918183159098e+00,1.000000000000000000e+00
6.474630297658748646e+00,-3.183031658784102547e+00,2.000000000000000000e+00
5.029511916033015950e-01,-9.471366361881496942e+00,1.000000000000000000e+00
-1.851558669107964628e+00,9.510427045579030292e+00,3.000000000000000000e+00
2.763598310545096748e+00,-8.803241719835156687e+00,1.000000000000000000e+00
5.944859228918296878e+00,-2.709411327028872662e+00,2.000000000000000000e+00
4.167797396777284114e+00,-2.284343810811961362e+00,2.000000000000000000e+00
-1.327178153008638617e+00,8.556220346560380108e+00,3.000000000000000000e+00
-5.164946896373496799e-01,8.558029959542118092e+00,3.000000000000000000e+00
-9.552243166643007655e+00,3.961269316658428963e-01,0.000000000000000000e+00
-2.085010823727007079e-02,-9.611589086965160789e+00,1.000000000000000000e+00
-9.307870847986682961e+00,2.757711727357604836e+00,0.000000000000000000e+00
-7.211420234312486688e-01,8.580548201149724719e+00,3.000000000000000000e+00
6.843457233640094728e+00,-2.621348859957822519e+00,2.000000000000000000e+00
1.670971838467309123e+00,-8.880714084389538243e+00,1.000000000000000000e+00
